Data
0.52001
0.52001
0.52001
0.52001
0.478
0.478
0.478
0.478
0.47181
0.47181
0.47181
0.47181
0.47
0.47
0.47
0.47
0.4845
0.4845
0.4845
0.4845
0.5240900000000001
0.5240900000000001
0.5240900000000001
0.5240900000000001
0.724
0.724
0.724
0.724
0.91696
0.91696
0.91696
0.91696
1.0886099999999999
1.0886099999999999
1.0886099999999999
1.0886099999999999
1.02474
1.02474
1.02474
1.02474
0.85
0.85
0.85
0.85
0.8132
0.8132
0.8132
0.8132
0.78199
0.78199
0.78199
0.78199
0.7852
0.7852
0.7852
0.7852
0.81098
0.81098
0.81098
0.81098
0.92
0.92
0.92
0.92
1.1
1.1
1.1
1.1
1.0936
1.0936
1.0936
1.0936
0.9376
0.9376
0.9376
0.9376
0.79999
0.79999
0.79999
0.79999
0.62213
0.62213
0.62213
0.62213
0.52939
0.52939
0.52939
0.52939
0.5
0.5
0.5
0.5
0.456
0.456
0.456
0.456
