Data
0.5
0.5
0.5
0.5
0.42278
0.42278
0.42278
0.42278
0.39
0.39
0.39
0.39
0.3911
0.3911
0.3911
0.3911
0.39
0.39
0.39
0.39
0.406
0.406
0.406
0.406
0.41569
0.41569
0.41569
0.41569
0.38
0.38
0.38
0.38
0.3394
0.3394
0.3394
0.3394
0.14887999999999998
0.14887999999999998
0.14887999999999998
0.14887999999999998
-0.01
-0.01
-0.01
-0.01
-0.08
-0.08
-0.08
-0.08
-0.175
-0.175
-0.175
-0.175
-0.175
-0.175
-0.175
-0.175
-0.175
-0.175
-0.175
-0.175
-0.12
-0.12
-0.12
-0.12
0.0
0.0
0.0
0.0
0.28399
0.28399
0.28399
0.28399
0.43
0.43
0.43
0.43
0.46
0.46
0.46
0.46
0.48
0.48
0.48
0.48
0.502
0.502
0.502
0.502
0.476
0.476
0.476
0.476
0.4
0.4
0.4
0.4
