Data
0.47914
0.47914
0.47914
0.47914
0.4154
0.4154
0.4154
0.4154
0.4082
0.4082
0.4082
0.4082
0.398
0.398
0.398
0.398
0.407
0.407
0.407
0.407
0.44
0.44
0.44
0.44
0.625
0.625
0.625
0.625
0.659
0.659
0.659
0.659
0.59409
0.59409
0.59409
0.59409
0.5217200000000001
0.5217200000000001
0.5217200000000001
0.5217200000000001
0.41449
0.41449
0.41449
0.41449
0.4
0.4
0.4
0.4
0.408
0.408
0.408
0.408
0.40732
0.40732
0.40732
0.40732
0.408
0.408
0.408
0.408
0.4
0.4
0.4
0.4
0.4485
0.4485
0.4485
0.4485
0.54
0.54
0.54
0.54
0.659
0.659
0.659
0.659
1.005
1.005
1.005
1.005
1.23866
1.23866
1.23866
1.23866
0.8046
0.8046
0.8046
0.8046
0.608
0.608
0.608
0.608
0.47
0.47
0.47
0.47
