Data
0.444
0.444
0.444
0.444
0.4112
0.4112
0.4112
0.4112
0.38689999999999997
0.38689999999999997
0.38689999999999997
0.38689999999999997
0.37
0.37
0.37
0.37
0.35999000000000003
0.35999000000000003
0.35999000000000003
0.35999000000000003
0.34
0.34
0.34
0.34
0.32
0.32
0.32
0.32
0.25390999999999997
0.25390999999999997
0.25390999999999997
0.25390999999999997
0.1
0.1
0.1
0.1
-0.05
-0.05
-0.05
-0.05
-0.135
-0.135
-0.135
-0.135
-0.22
-0.22
-0.22
-0.22
-0.35
-0.35
-0.35
-0.35
-0.357
-0.357
-0.357
-0.357
-0.36
-0.36
-0.36
-0.36
-0.293
-0.293
-0.293
-0.293
-0.099
-0.099
-0.099
-0.099
0.025
0.025
0.025
0.025
0.382
0.382
0.382
0.382
0.51701
0.51701
0.51701
0.51701
0.62779
0.62779
0.62779
0.62779
0.62
0.62
0.62
0.62
0.52107
0.52107
0.52107
0.52107
0.4625
0.4625
0.4625
0.4625
