Data
0.7
0.7
0.7
0.7
0.6271
0.6271
0.6271
0.6271
0.6
0.6
0.6
0.6
0.516
0.516
0.516
0.516
0.504
0.504
0.504
0.504
0.516
0.516
0.516
0.516
0.636
0.636
0.636
0.636
0.66
0.66
0.66
0.66
0.598
0.598
0.598
0.598
0.46
0.46
0.46
0.46
0.34999
0.34999
0.34999
0.34999
0.33999
0.33999
0.33999
0.33999
0.32399
0.32399
0.32399
0.32399
0.31999
0.31999
0.31999
0.31999
0.30999
0.30999
0.30999
0.30999
0.32799
0.32799
0.32799
0.32799
0.34199
0.34199
0.34199
0.34199
0.492
0.492
0.492
0.492
0.839
0.839
0.839
0.839
0.9882000000000001
0.9882000000000001
0.9882000000000001
0.9882000000000001
1.2317
1.2317
1.2317
1.2317
0.9432999999999999
0.9432999999999999
0.9432999999999999
0.9432999999999999
0.724
0.724
0.724
0.724
0.55
0.55
0.55
0.55
