Data
0.26
0.26
0.26
0.26
0.26999
0.26999
0.26999
0.26999
0.247
0.247
0.247
0.247
0.27
0.27
0.27
0.27
0.29832
0.29832
0.29832
0.29832
0.34834
0.34834
0.34834
0.34834
0.401
0.401
0.401
0.401
0.48261000000000004
0.48261000000000004
0.48261000000000004
0.48261000000000004
0.5312899999999999
0.5312899999999999
0.5312899999999999
0.5312899999999999
0.5536
0.5536
0.5536
0.5536
0.5226000000000001
0.5226000000000001
0.5226000000000001
0.5226000000000001
0.50875
0.50875
0.50875
0.50875
0.51001
0.51001
0.51001
0.51001
0.54
0.54
0.54
0.54
0.6093999999999999
0.6093999999999999
0.6093999999999999
0.6093999999999999
0.799
0.799
0.799
0.799
0.64999
0.64999
0.64999
0.64999
0.6642
0.6642
0.6642
0.6642
0.6319400000000001
0.6319400000000001
0.6319400000000001
0.6319400000000001
0.601
0.601
0.601
0.601
0.5629
0.5629
0.5629
0.5629
0.509
0.509
0.509
0.509
0.48261000000000004
0.48261000000000004
0.48261000000000004
0.48261000000000004
0.42
0.42
0.42
0.42
