Data
0.29999000000000003
0.29999000000000003
0.29999000000000003
0.29999000000000003
0.30399
0.30399
0.30399
0.30399
0.318
0.318
0.318
0.318
0.32199
0.32199
0.32199
0.32199
0.32399
0.32399
0.32399
0.32399
0.32
0.32
0.32
0.32
0.32
0.32
0.32
0.32
0.30599
0.30599
0.30599
0.30599
0.24
0.24
0.24
0.24
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.15
0.12
0.12
0.12
0.12
0.175
0.175
0.175
0.175
0.2334
0.2334
0.2334
0.2334
0.388
0.388
0.388
0.388
0.43610000000000004
0.43610000000000004
0.43610000000000004
0.43610000000000004
0.48
0.48
0.48
0.48
0.562
0.562
0.562
0.562
0.67
0.67
0.67
0.67
0.775
0.775
0.775
0.775
0.803
0.803
0.803
0.803
0.675
0.675
0.675
0.675
0.5529
0.5529
0.5529
0.5529
