Data
0.46288999999999997
0.46288999999999997
0.46288999999999997
0.46288999999999997
0.43877
0.43877
0.43877
0.43877
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.428
0.428
0.428
0.428
0.4568
0.4568
0.4568
0.4568
0.5324
0.5324
0.5324
0.5324
0.5789500000000001
0.5789500000000001
0.5789500000000001
0.5789500000000001
0.64028
0.64028
0.64028
0.64028
0.6135
0.6135
0.6135
0.6135
0.59109
0.59109
0.59109
0.59109
0.5889099999999999
0.5889099999999999
0.5889099999999999
0.5889099999999999
0.58662
0.58662
0.58662
0.58662
0.595
0.595
0.595
0.595
0.6163
0.6163
0.6163
0.6163
0.63881
0.63881
0.63881
0.63881
0.66799
0.66799
0.66799
0.66799
0.669
0.669
0.669
0.669
0.6545
0.6545
0.6545
0.6545
0.6156
0.6156
0.6156
0.6156
0.55483
0.55483
0.55483
0.55483
0.5214099999999999
0.5214099999999999
0.5214099999999999
0.5214099999999999
0.5180499999999999
0.5180499999999999
0.5180499999999999
0.5180499999999999
0.48
0.48
0.48
0.48
