Data
0.053
0.053
0.053
0.053
0.12
0.12
0.12
0.12
0.135
0.135
0.135
0.135
0.14880000000000002
0.14880000000000002
0.14880000000000002
0.14880000000000002
0.16
0.16
0.16
0.16
0.2666
0.2666
0.2666
0.2666
0.494
0.494
0.494
0.494
0.64989
0.64989
0.64989
0.64989
0.65
0.65
0.65
0.65
0.49461
0.49461
0.49461
0.49461
0.444
0.444
0.444
0.444
0.391
0.391
0.391
0.391
0.356
0.356
0.356
0.356
0.35992
0.35992
0.35992
0.35992
0.372
0.372
0.372
0.372
0.39416
0.39416
0.39416
0.39416
0.5
0.5
0.5
0.5
0.6046
0.6046
0.6046
0.6046
0.85
0.85
0.85
0.85
0.9404600000000001
0.9404600000000001
0.9404600000000001
0.9404600000000001
0.66295
0.66295
0.66295
0.66295
0.5
0.5
0.5
0.5
0.44
0.44
0.44
0.44
0.39
0.39
0.39
0.39
