Data
0.47
0.47
0.47
0.47
0.42418
0.42418
0.42418
0.42418
0.414
0.414
0.414
0.414
0.418
0.418
0.418
0.418
0.422
0.422
0.422
0.422
0.45
0.45
0.45
0.45
0.5711
0.5711
0.5711
0.5711
0.5999
0.5999
0.5999
0.5999
0.53049
0.53049
0.53049
0.53049
0.449
0.449
0.449
0.449
0.38988999999999996
0.38988999999999996
0.38988999999999996
0.38988999999999996
0.37
0.37
0.37
0.37
0.36599
0.36599
0.36599
0.36599
0.399
0.399
0.399
0.399
0.36639
0.36639
0.36639
0.36639
0.36599
0.36599
0.36599
0.36599
0.38
0.38
0.38
0.38
0.39479000000000003
0.39479000000000003
0.39479000000000003
0.39479000000000003
0.49101
0.49101
0.49101
0.49101
0.596
0.596
0.596
0.596
0.6979299999999999
0.6979299999999999
0.6979299999999999
0.6979299999999999
0.58031
0.58031
0.58031
0.58031
0.467
0.467
0.467
0.467
0.41639
0.41639
0.41639
0.41639
