Data
0.50392
0.50392
0.50392
0.50392
0.48706
0.48706
0.48706
0.48706
0.4728
0.4728
0.4728
0.4728
0.46872
0.46872
0.46872
0.46872
0.48607
0.48607
0.48607
0.48607
0.5282
0.5282
0.5282
0.5282
0.68414
0.68414
0.68414
0.68414
0.9403400000000001
0.9403400000000001
0.9403400000000001
0.9403400000000001
1.05
1.05
1.05
1.05
0.909
0.909
0.909
0.909
0.81287
0.81287
0.81287
0.81287
0.85
0.85
0.85
0.85
0.9
0.9
0.9
0.9
0.875
0.875
0.875
0.875
1.05
1.05
1.05
1.05
0.9592999999999999
0.9592999999999999
0.9592999999999999
0.9592999999999999
0.999
0.999
0.999
0.999
0.87
0.87
0.87
0.87
0.7523
0.7523
0.7523
0.7523
0.64
0.64
0.64
0.64
0.5501
0.5501
0.5501
0.5501
0.4751
0.4751
0.4751
0.4751
0.4632
0.4632
0.4632
0.4632
0.398
0.398
0.398
0.398
