Data
0.5
0.5
0.5
0.5
0.423
0.423
0.423
0.423
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4054
0.4054
0.4054
0.4054
0.42
0.42
0.42
0.42
0.62
0.62
0.62
0.62
0.56
0.56
0.56
0.56
0.45932
0.45932
0.45932
0.45932
0.41
0.41
0.41
0.41
0.34699
0.34699
0.34699
0.34699
0.33199
0.33199
0.33199
0.33199
0.32199
0.32199
0.32199
0.32199
0.33999
0.33999
0.33999
0.33999
0.34832
0.34832
0.34832
0.34832
0.41
0.41
0.41
0.41
0.43742000000000003
0.43742000000000003
0.43742000000000003
0.43742000000000003
0.5001
0.5001
0.5001
0.5001
0.65
0.65
0.65
0.65
0.8
0.8
0.8
0.8
0.94
0.94
0.94
0.94
0.83
0.83
0.83
0.83
0.6
0.6
0.6
0.6
0.49032
0.49032
0.49032
0.49032
