Data
0.09
0.09
0.09
0.09
0.06
0.06
0.06
0.06
0.04
0.04
0.04
0.04
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.025
0.025
0.025
0.025
0.0432
0.0432
0.0432
0.0432
0.06911
0.06911
0.06911
0.06911
0.12
0.12
0.12
0.12
0.14799
0.14799
0.14799
0.14799
0.13599
0.13599
0.13599
0.13599
0.13
0.13
0.13
0.13
0.12199
0.12199
0.12199
0.12199
0.17
0.17
0.17
0.17
0.21399
0.21399
0.21399
0.21399
0.28599
0.28599
0.28599
0.28599
0.31999
0.31999
0.31999
0.31999
0.32844999999999996
0.32844999999999996
0.32844999999999996
0.32844999999999996
0.31199
0.31199
0.31199
0.31199
0.31999
0.31999
0.31999
0.31999
0.28199
0.28199
0.28199
0.28199
0.21921000000000002
0.21921000000000002
0.21921000000000002
0.21921000000000002
0.14
0.14
0.14
0.14
0.03565
0.03565
0.03565
0.03565
