Data
0.52499
0.52499
0.52499
0.52499
0.48288
0.48288
0.48288
0.48288
0.47
0.47
0.47
0.47
0.46288
0.46288
0.46288
0.46288
0.47
0.47
0.47
0.47
0.48288
0.48288
0.48288
0.48288
0.563
0.563
0.563
0.563
0.51524
0.51524
0.51524
0.51524
0.45
0.45
0.45
0.45
0.39
0.39
0.39
0.39
0.30811
0.30811
0.30811
0.30811
0.2361
0.2361
0.2361
0.2361
0.2179
0.2179
0.2179
0.2179
0.24
0.24
0.24
0.24
0.3
0.3
0.3
0.3
0.41120999999999996
0.41120999999999996
0.41120999999999996
0.41120999999999996
0.57182
0.57182
0.57182
0.57182
0.67
0.67
0.67
0.67
0.842
0.842
0.842
0.842
0.66
0.66
0.66
0.66
0.64999
0.64999
0.64999
0.64999
0.6
0.6
0.6
0.6
0.59263
0.59263
0.59263
0.59263
0.4992
0.4992
0.4992
0.4992
