Data
0.515
0.515
0.515
0.515
0.42
0.42
0.42
0.42
0.39
0.39
0.39
0.39
0.38
0.38
0.38
0.38
0.3877
0.3877
0.3877
0.3877
0.416
0.416
0.416
0.416
0.57
0.57
0.57
0.57
0.5327999999999999
0.5327999999999999
0.5327999999999999
0.5327999999999999
0.402
0.402
0.402
0.402
0.32580000000000003
0.32580000000000003
0.32580000000000003
0.32580000000000003
0.21199
0.21199
0.21199
0.21199
0.18399000000000001
0.18399000000000001
0.18399000000000001
0.18399000000000001
0.19823
0.19823
0.19823
0.19823
0.27399
0.27399
0.27399
0.27399
0.29599000000000003
0.29599000000000003
0.29599000000000003
0.29599000000000003
0.33199
0.33199
0.33199
0.33199
0.37407
0.37407
0.37407
0.37407
0.58
0.58
0.58
0.58
1.075
1.075
1.075
1.075
1.733
1.733
1.733
1.733
2.039
2.039
2.039
2.039
1.76
1.76
1.76
1.76
1.1
1.1
1.1
1.1
0.63
0.63
0.63
0.63
