Data
-0.02666
-0.02666
-0.02666
-0.02666
-0.027
-0.027
-0.027
-0.027
-0.03401
-0.03401
-0.03401
-0.03401
-0.03062
-0.03062
-0.03062
-0.03062
-0.027
-0.027
-0.027
-0.027
-0.0158
-0.0158
-0.0158
-0.0158
-0.00595
-0.00595
-0.00595
-0.00595
0.0
0.0
0.0
0.0
0.0502
0.0502
0.0502
0.0502
0.21799000000000002
0.21799000000000002
0.21799000000000002
0.21799000000000002
0.25
0.25
0.25
0.25
0.29599000000000003
0.29599000000000003
0.29599000000000003
0.29599000000000003
0.32399
0.32399
0.32399
0.32399
0.36
0.36
0.36
0.36
0.375
0.375
0.375
0.375
0.41912
0.41912
0.41912
0.41912
0.42121
0.42121
0.42121
0.42121
0.42121
0.42121
0.42121
0.42121
0.42
0.42
0.42
0.42
0.427
0.427
0.427
0.427
0.41912
0.41912
0.41912
0.41912
0.39
0.39
0.39
0.39
0.36537000000000003
0.36537000000000003
0.36537000000000003
0.36537000000000003
0.2907
0.2907
0.2907
0.2907
