Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.0012267359113180918
0.002553471822636184
0.0038802077339542755
0.005206943645272368
0.021006807501374007
0.036806671357475645
0.05260653521357728
0.06840639906967891
0.08629260090413686
0.10417880273859481
0.12206500457305276
0.13995120640751071
0.14092357300240105
0.14189593959729135
0.1428683061921817
0.143840672787072
0.14542707885531264
0.14701348492355332
0.14859989099179396
0.1501862970600346
0.12738458155935686
0.10458286605867916
0.08178115055800143
0.058979435057323705
0.057577926535664264
0.05617641801400482
0.054774909492345376
0.053373400970685936
0.04807612249898869
0.04277884402729144
0.037481565555594204
0.03218428708389696
0.024113215312922716
0.016042143541948477
0.007971071770974237
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
