Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.003645212555816398
0.007390425111632795
0.011135637667449192
0.014880850223265591
0.02421520108618932
0.033549551949113035
0.042883902812036766
0.05221825367496049
0.05205538628759774
0.051892518900234996
0.05172965151287225
0.05156678412550951
0.0484537939046143
0.045340803683719094
0.042227813462823886
0.039114823241928685
0.04386201555308648
0.048609207864244275
0.053356400175402066
0.058103592486559864
0.056741628823898535
0.05537966516123721
0.05401770149857589
0.05265573783591457
0.047489534078833495
0.04232333032175242
0.03715712656467135
0.03199092280759028
0.031170662008233388
0.0303504012088765
0.02953014040951961
0.02870987961016272
0.02150740970762204
0.014304939805081358
0.0071024699025406795
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
