Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.021249846570400497
0.042599693140801
0.0639495397112015
0.085299386281602
0.09951177279046373
0.11372415929932546
0.1279365458081872
0.14214893231704895
0.14295076384475397
0.14375259537245896
0.14455442690016398
0.14535625842786898
0.14180298484942944
0.13824971127098992
0.1346964376925504
0.1311431641141109
0.1265629024678608
0.12198264082161073
0.11740237917536063
0.11282211752911056
0.11241079559322426
0.11199947365733795
0.11158815172145166
0.11117682978556534
0.11043488536326215
0.10969294094095897
0.10895099651865578
0.10820905209635259
0.10709301851631076
0.10597698493626889
0.10486095135622704
0.1037449177761852
0.12585890356592072
0.14797288935565622
0.17008687514539172
0.19220086093512725
0.17662047271362386
0.16104008449212046
0.14545969627061706
0.12987930804911366
0.12933410075170823
0.12878889345430278
0.12824368615689735
0.12769847885949193
0.11028507025537936
0.0928716616512668
0.07545825304715424
0.058044844443041706
0.04350863333228128
0.02897242222152085
0.014436211110760426
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
