Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.011511198547262463
0.023122397094524925
0.034733595641787386
0.04634479418904985
0.054457822050172744
0.06257084991129563
0.07068387777241854
0.07879690563354143
0.07352448990968842
0.06825207418583544
0.06297965846198245
0.05770724273812945
0.05815637577605751
0.05860550881398558
0.05905464185191364
0.05950377488984171
0.05653786766239536
0.05357196043494901
0.05060605320750266
0.047640145980056316
0.04242980874902412
0.03721947151799192
0.03200913428695972
0.026798797055927522
0.020074097791945644
0.013349398527963763
0.006624699263981881
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
