Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.04466098690100585
0.08942197380201172
0.13418296070301758
0.17894394760402343
0.19943320409011353
0.2199224605762036
0.2404117170622937
0.26090097354838376
0.26393536424507474
0.2669697549417657
0.2700041456384567
0.2730385363351477
0.27095634396762347
0.2688741516000993
0.2667919592325751
0.2647097668650509
0.26164043767305656
0.25857110848106224
0.2555017792890679
0.25243245009707355
0.25072807648394574
0.24902370287081793
0.2473193292576901
0.2456149556445623
0.24517896844900655
0.24474298125345084
0.2443069940578951
0.2438710068623394
0.24360303793020346
0.24333506899806756
0.24306710006593166
0.24279913113379575
0.24365208185101253
0.2445050325682293
0.24535798328544603
0.2462109340026628
0.24734682150529044
0.24848270900791808
0.2496185965105457
0.25075448401317335
0.24645698107287337
0.24215947813257335
0.23786197519227337
0.23356447225197338
0.21538755953269256
0.19721064681341172
0.17903373409413093
0.16085682137485008
0.130230200090155
0.09960357880545996
0.0689769575207649
0.03835033623606982
0.028737752177052364
0.01912516811803491
0.009512584059017455
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
