Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.027612171890111503
0.05532434378022301
0.08303651567033452
0.11074868756044602
0.12742505197690615
0.1441014163933663
0.16077778080982646
0.17745414522628658
0.183318481761583
0.18918281829687938
0.1950471548321758
0.2009114913674722
0.20157737636487275
0.2022432613622733
0.2029091463596739
0.20357503135707444
0.20902877217972907
0.21448251300238372
0.21993625382503834
0.22538999464769296
0.22926105673357752
0.2331321188194621
0.23700318090534672
0.24087424299123128
0.25601080244980684
0.27114736190838234
0.2862839213669579
0.3014204808255334
0.2721128393078076
0.24280519779008186
0.2134975562723561
0.18418991475463034
0.18749541774387132
0.19080092073311233
0.1941064237223533
0.1974119267115943
0.20174099016259892
0.20607005361360353
0.21039911706460812
0.21472818051561277
0.20176114079914292
0.18879410108267308
0.17582706136620324
0.16286002164973343
0.14895918624338397
0.13505835083703452
0.12115751543068505
0.1072566800243356
0.0804175100182517
0.05357834001216781
0.02673917000608391
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
