Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.004813736127707733
0.009727472255415466
0.014641208383123197
0.019554944510830927
0.023350901074007044
0.027146857637183164
0.03094281420035928
0.0347387707635354
0.035330767498549666
0.03592276423356395
0.03651476096857822
0.037106757703592494
0.03255849094841405
0.02801022419323562
0.02346195743805718
0.01891369068287874
0.019380994066319525
0.019848297449760303
0.020315600833201084
0.020782904216641866
0.017053682308098658
0.013324460399555453
0.009595238491012245
0.005866016582469041
0.004374512436851781
0.0028830082912345207
0.0013915041456172602
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
