Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.011272172185824488
0.022644344371648972
0.03401651655747346
0.04538868874329795
0.05812028272662381
0.07085187670994968
0.08358347069327554
0.0963150646766014
0.10976344471744841
0.12321182475829541
0.1366602047991424
0.15010858483998943
0.157628086682121
0.1651475885242526
0.17266709036638417
0.18018659220851574
0.15081669373178178
0.12144679525504778
0.09207689677831381
0.06270699830157983
0.047005248726184876
0.03130349915078992
0.015601749575394957
-0.0001
0.028812026078383925
0.057724052156767854
0.08663607823515176
0.1155481043135357
0.11031056589074983
0.10507302746796397
0.0998354890451781
0.09459795062239224
0.08776704567983463
0.08093614073727703
0.07410523579471943
0.06727433085216183
0.051713782626147245
0.036153234400132656
0.02059268617411806
0.00503213794810347
0.0037491034610776025
0.002466068974051735
0.0011830344870258675
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
