Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.005807374368059963
0.011714748736119926
0.017622123104179887
0.02352949747223985
0.023045329780679438
0.022561162089119024
0.02207699439755861
0.021592826705998196
0.026770862611815632
0.03194889851763307
0.037126934423450504
0.042304970329267944
0.03640885450586171
0.030512738682455475
0.02461662285904924
0.018720507035643003
0.014645653893248114
0.010570800750853229
0.006495947608458342
0.002421094466063455
0.0017908208495475912
0.0011605472330317274
0.0005302736165158638
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
