Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.012318150978274305
0.024736301956548613
0.03715445293482291
0.049572603913097216
0.057885240177106854
0.06619787644111648
0.07451051270512611
0.08282314896913574
0.06564763848320924
0.04847212799728276
0.03129661751135627
0.014121107025429782
0.01846867981420104
0.022816252602972306
0.027163825391743564
0.03151139818051483
0.030764004353470965
0.03001661052642711
0.029269216699383246
0.028521822872339387
0.022115272323219356
0.015708721774099325
0.009302171224979292
0.0028956206758592585
0.0021467155068944435
0.0013978103379296291
0.0006489051689648145
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
