Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.0014212709067240653
0.0029425418134481304
0.0044638127201721955
0.005985083626896261
0.014836159637104723
0.023687235647313187
0.03253831165752165
0.041389387667730114
0.043874172800775414
0.04635895793382071
0.048843743066866
0.0513285281999113
0.052674830223830724
0.054021132247750146
0.05536743427166956
0.05671373629558898
0.056116076575099594
0.055518416854610196
0.054920757134120805
0.054323097413631415
0.05637388963375618
0.05842468185388096
0.06047547407400573
0.0625262662941305
0.061245099973188846
0.05996393365224718
0.05868276733130552
0.05740160101036385
0.055141003048173
0.052880405085982164
0.05061980712379131
0.04835920916160047
0.04983071950534416
0.051302229849087846
0.05277374019283153
0.05424525053657521
0.04456621416386067
0.03488717779114612
0.02520814141843158
0.01552910504571703
0.01162182878428777
0.007714552522858514
0.0038072762614292568
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
