Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.0077334494386914225
0.015566898877382844
0.023400348316074265
0.031233797754765685
0.034942325982393836
0.03865085421002199
0.04235938243765014
0.04606791066527829
0.06577391112001627
0.08547991157475424
0.10518591202949222
0.12489191248423019
0.11381410062707238
0.10273628876991457
0.09165847691275673
0.08058066505559892
0.07994872678248134
0.07931678850936376
0.07868485023624618
0.0780529119631286
0.06963930792994706
0.06122570389676554
0.052812099863584025
0.04439849583040249
0.04470320922379688
0.045007922617191255
0.045312636010585626
0.04561734940398001
0.04126072588115852
0.03690410235833704
0.03254747883551556
0.028190855312694073
0.021118141484520552
0.014045427656347035
0.006972713828173516
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
