Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.0134816194669963
0.027063238933992602
0.0406448584009889
0.05422647786798519
0.06515786339984067
0.07608924893169612
0.08702063446355159
0.09795201999540704
0.10245449375245748
0.10695696750950794
0.11145944126655837
0.11596191502360882
0.13144485452318047
0.14692779402275213
0.1624107335223238
0.17789367302189543
0.17788957346329595
0.17788547390469647
0.17788137434609697
0.17787727478749749
0.16135110875858585
0.14482494272967425
0.12829877670076262
0.11177261067185101
0.11224825248201946
0.1127238942921879
0.11319953610235635
0.11367517791252481
0.10217971162514294
0.09068424533776107
0.07918877905037922
0.06769331276299735
0.05340081153544428
0.039108310307891206
0.024815809080338137
0.010523307852785069
0.007867480889588802
0.005211653926392534
0.002555826963196267
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
