Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.013343371336588021
0.026786742673176038
0.040230114009764055
0.05367348534635207
0.060289092977987846
0.06690470060962363
0.0735203082412594
0.08013591587289519
0.08068020197731636
0.08122448808173754
0.08176877418615872
0.08231306029057991
0.10865684065000787
0.13500062100943583
0.1613444013688638
0.18768818172829174
0.15492924808909103
0.12217031444989031
0.08941138081068961
0.05665244717148889
0.09491978638792392
0.13318712560435894
0.171454464820794
0.209721804037229
0.1633999022115974
0.11707800038596573
0.0707560985603341
0.024434196734702464
0.03868319662842781
0.05293219652215316
0.06718119641587851
0.08143019630960387
0.08306579318473019
0.0847013900598565
0.0863369869349828
0.08797258381010911
0.07050456552807702
0.05303654724604493
0.035568528964012844
0.018100510681980743
0.013550383011485558
0.009000255340990372
0.004450127670495184
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
