Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.005188452045556259
0.010476904091112517
0.015765356136668778
0.021053808182225037
0.030218696234958254
0.03938358428769147
0.04854847234042469
0.057713360393157914
0.07811365324835706
0.09851394610355621
0.11891423895875536
0.1393145318139545
0.14793562829353438
0.1565567247731142
0.16517782125269403
0.17379891773227388
0.1842456223861938
0.1946923270401137
0.2051390316940336
0.21558573634795353
0.21649032230509085
0.21739490826222818
0.2182994942193655
0.21920408017650284
0.21368771357666447
0.2081713469768261
0.20265498037698776
0.1971386137771494
0.18909991122089967
0.18106120866464992
0.17302250610840014
0.1649838035521504
0.13833160951633444
0.1116794154805185
0.08502722144470255
0.05837502740888661
0.05510872878429575
0.0518424301597049
0.04857613153511404
0.045309832910523186
0.03395737468289239
0.02260491645526159
0.011252458227630793
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
