Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.008595636716839876
0.017291273433679748
0.025986910150519623
0.0346825468673595
0.040438851805984846
0.046195156744610194
0.05195146168323554
0.05770776662186089
0.06857196641571203
0.07943616620956316
0.09030036600341428
0.1011645657972654
0.11061359388296704
0.12006262196866867
0.1295116500543703
0.1389606781400719
0.14858228742284738
0.15820389670562285
0.1678255059883983
0.17744711527117377
0.15466481615549596
0.13188251703981818
0.10910021792414036
0.08631791880846257
0.09378932685896205
0.10126073490946154
0.108732142959961
0.1162035510104605
0.09777272386184375
0.07934189671322701
0.06091106956461027
0.042480242415993526
0.04485288778035884
0.04722553314472416
0.04959817850908947
0.051970823873454794
0.03895311790509109
0.025935411936727396
0.012917705968363696
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
