Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.008328006691465408
0.016756013382930816
0.025184020074396223
0.03361202676586163
0.04387423848355661
0.0541364502012516
0.06439866191894658
0.07466087363664156
0.09220142458246147
0.10974197552828135
0.12728252647410127
0.14482307741992118
0.15726362757028928
0.16970417772065743
0.18214472787102556
0.19458527802139372
0.1707393213091602
0.1468933645969267
0.12304740788469316
0.09920145117245963
0.12995538156920602
0.1607093119659524
0.1914632423626988
0.22221717275944516
0.19523589326260696
0.16825461376576875
0.14127333426893054
0.11429205477209232
0.11670295330442378
0.11911385183675523
0.12152475036908668
0.12393564890141813
0.1287483530374866
0.13356105717355504
0.1383737613096235
0.14318646544569197
0.1397866728798573
0.13638688031402263
0.13298708774818796
0.12958729518235326
0.11105506073834427
0.09252282629433527
0.07399059185032625
0.05545835740631725
0.043403190055981714
0.03134802270564616
0.019292855355310626
0.00723768800497508
0.005403266003731311
0.0035688440024875404
0.0017344220012437705
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
