Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.009040552058199676
0.01818110411639935
0.027321656174599026
0.0364622082327987
0.04302311812729728
0.04958402802179586
0.056144937916294435
0.06270584781079301
0.055365001442865415
0.048024155074937805
0.040683308707010195
0.03334246233908259
0.03285265432650397
0.032362846313925345
0.03187303830134672
0.0313832302887681
0.03271696160263429
0.03405069291650048
0.035384424230366675
0.03671815554423286
0.033638862360217354
0.030559569176201843
0.027480275992186335
0.024400982808170824
0.01827573710612812
0.01215049140408541
0.006025245702042705
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
