Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.00839260746939048
0.01688521493878096
0.02537782240817144
0.03387042987756192
0.025377822408171435
0.01688521493878096
0.008392607469390478
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.02501505215782695
0.050130104315653894
0.07524515647348085
0.1003602086313078
0.08902968356911167
0.07769915850691554
0.06636863344471941
0.055038108382523286
0.07834812423139623
0.10165814008026917
0.12496815592914212
0.14827817177801508
0.12766771851005237
0.10705726524208965
0.08644681197412693
0.06583635870616422
0.07508396152161072
0.08433156433705723
0.09357916715250372
0.10282676996795025
0.10137280974403814
0.09991884952012607
0.09846488929621398
0.09701092907230191
0.0846636206969538
0.0723163123216057
0.05996900394625759
0.04762169557090949
0.03569127167818212
0.023760847785454748
0.011830423892727373
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
