Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.005269065833167064
0.010638131666334127
0.01600719749950119
0.021376263332668254
0.028361449364012702
0.03534663539535715
0.0423318214267016
0.049317007458046055
0.05575380975735068
0.062190612056655284
0.0686274143559599
0.07506421665526451
0.0664664947356416
0.05786877281601868
0.049271050896395774
0.04067332897677285
0.0420038278821495
0.04333432678752615
0.044664825692902796
0.045995324598279444
0.05184537895801364
0.05769543331774783
0.06354548767748203
0.06939554203721622
0.05770340248708537
0.046011262936954525
0.03431912338682368
0.022626983836692826
0.01694523787751962
0.011263491918346412
0.005581745959173206
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
