Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.015548186202822662
0.031196372405645323
0.046844558608467986
0.06249274481129064
0.0772044027698386
0.09191606072838654
0.10662771868693449
0.12133937664548243
0.11982190471713187
0.11830443278878132
0.11678696086043076
0.11526948893208021
0.10042710709953998
0.08558472526699974
0.07074234343445951
0.05589996160191928
0.05724410682280674
0.05858825204369421
0.059932397264581674
0.06127654248546914
0.06456741319832451
0.0678582839111799
0.07114915462403526
0.07444002533689065
0.07343586208608288
0.07243169883527512
0.07142753558446735
0.07042337233365958
0.06434225276651076
0.05826113319936191
0.05218001363221308
0.04609889406506423
0.03900349206686021
0.031908090068656185
0.02481268807045216
0.017717286072248133
0.013262964554186098
0.008808643036124065
0.004354321518062031
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
