Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.021381319672904124
0.042862639345808244
0.06434395901871237
0.0858252786916165
0.09139797572539496
0.09697067275917341
0.10254336979295187
0.10811606682673032
0.11575496328169949
0.12339385973666867
0.13103275619163782
0.138671652646607
0.13576815324032687
0.13286465383404678
0.12996115442776668
0.12705765502148655
0.12240458712901546
0.11775151923654434
0.11309845134407324
0.10844538345160212
0.1048629325965448
0.1012804817414875
0.09769803088643018
0.09411558003137288
0.08381812444834895
0.073520668865325
0.06322321328230107
0.05292575769927713
0.03966931827445785
0.026412878849638565
0.013156439424819285
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
