Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.012290708544133193
0.024681417088266384
0.037072125632399575
0.049462834176532765
0.08807412289521899
0.12668541161390523
0.16529670033259145
0.2039079890512777
0.23686225547363918
0.26981652189600064
0.3027707883183622
0.3357250547407236
0.33855599773616
0.3413869407315964
0.3442178837270328
0.3470488267224692
0.35254466333168627
0.3580404999409033
0.3635363365501203
0.3690321731593374
0.32972034952264284
0.2904085258859483
0.2510967022492537
0.21178487861255915
0.24853850037550235
0.28529212213844557
0.32204574390138874
0.35879936566433196
0.3227315756939906
0.28666378572364914
0.25059599575330777
0.21452820578296636
0.1722816540874877
0.13003510239200897
0.08778855069653031
0.04554199900105164
0.04667022420909289
0.04779844941713416
0.048926674625175415
0.05005489983321668
0.05443996117440598
0.05882502251559527
0.06321008385678457
0.06759514519797387
0.06423846633196022
0.06088178746594656
0.05752510859993291
0.054168429733919256
0.053734808370644024
0.05330118700736879
0.052867565644093575
0.052433944280818344
0.03930045821061375
0.02616697214040917
0.013033486070204584
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
