Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.0019074576665326116
0.0039149153330652236
0.005922372999597835
0.007929830666130447
0.02036416647719108
0.032798502288251714
0.04523283809931235
0.05766717391037298
0.04976667301506061
0.04186617211974824
0.033965671224435875
0.026065170329123505
0.0358000132287927
0.0455348561284619
0.05526969902813109
0.0650045419278003
0.0733755396031051
0.0817465372784099
0.09011753495371469
0.0984885326290195
0.09714458977511053
0.09580064692120156
0.09445670406729258
0.0931127612133836
0.08944085252196984
0.08576894383055608
0.08209703513914232
0.07842512644772856
0.06403453786563801
0.049643949283547484
0.035253360701456946
0.02086277211936641
0.015622079089524808
0.010381386059683206
0.0051406930298416005
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
