Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.0011865852264518906
0.002473170452903781
0.003759755679355672
0.005046340905807563
0.01399012581766532
0.022933910729523076
0.031877695641380835
0.04082148055323859
0.04777793993839435
0.054734399323550106
0.061690858708705866
0.06864731809386163
0.07003485890166587
0.0714223997094701
0.07280994051727434
0.07419748132507857
0.06946698216184258
0.06473648299860658
0.060005983835370605
0.05527548467213462
0.06392404961544468
0.07257261455875474
0.08122117950206481
0.08986974444537488
0.07423922526382148
0.058608706082268085
0.04297818690071469
0.027347667719161292
0.03440907756136604
0.041470487403570795
0.048531897245775536
0.05559330708798029
0.05143609663279678
0.04727888617761327
0.04312167572242977
0.03896446526724626
0.03431161865077106
0.02965877203429586
0.025005925417820665
0.020353078801345473
0.015239809101009102
0.010126539400672735
0.005013269700336367
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
