Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.005142524395754727
0.010385048791509454
0.015627573187264182
0.020870097583018908
0.03345497603753775
0.04603985449205658
0.05862473294657543
0.07120961140109426
0.08187992612981125
0.09255024085852825
0.10322055558724524
0.11389087031596225
0.09184671535194384
0.06980256038792544
0.047758405423907045
0.025714250459888642
0.030772466467471518
0.03583068247505439
0.040888898482637256
0.04594711449022014
0.036863533019122915
0.0277799515480257
0.01869637007692848
0.009612788605831266
0.010322808624989544
0.011032828644147818
0.011742848663306094
0.012452868682464372
0.010939637707596612
0.00942640673272885
0.00791317575786109
0.006399944782993329
0.004774958587244998
0.003149972391496665
0.0015249861957483328
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
