Solar Output (kW)
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
0.005494627839555018
0.011089255679110035
0.016683883518665052
0.02227851135822007
0.027137759063242797
0.03199700676826552
0.036856254473288254
0.041715502178310986
0.038579421172043125
0.03544334016577526
0.032307259159507405
0.029171178153239538
0.03818531095150339
0.04719944374976725
0.0562135765480311
0.06522770934629496
0.05389202410586054
0.042556338865426126
0.031220653624991716
0.019884968384557306
0.0161971756506299
0.012509382916702495
0.00882159018277509
0.0051337974488476846
0.0038253480866357633
0.0025168987244238426
0.0012084493622119212
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
-0.0001
