Data
0.43349
0.43349
0.43349
0.43349
0.40804
0.40804
0.40804
0.40804
0.40264999999999995
0.40264999999999995
0.40264999999999995
0.40264999999999995
0.41442
0.41442
0.41442
0.41442
0.41193
0.41193
0.41193
0.41193
0.42094
0.42094
0.42094
0.42094
0.56508
0.56508
0.56508
0.56508
0.66877
0.66877
0.66877
0.66877
0.58386
0.58386
0.58386
0.58386
0.42329
0.42329
0.42329
0.42329
0.19646
0.19646
0.19646
0.19646
0.033229999999999996
0.033229999999999996
0.033229999999999996
0.033229999999999996
-0.01167
-0.01167
-0.01167
-0.01167
-0.0034300000000000003
-0.0034300000000000003
-0.0034300000000000003
-0.0034300000000000003
0.12207
0.12207
0.12207
0.12207
0.31021
0.31021
0.31021
0.31021
0.43862
0.43862
0.43862
0.43862
0.59938
0.59938
0.59938
0.59938
0.70248
0.70248
0.70248
0.70248
0.66624
0.66624
0.66624
0.66624
0.5353
0.5353
0.5353
0.5353
0.45692
0.45692
0.45692
0.45692
0.4452
0.4452
0.4452
0.4452
0.41319
0.41319
0.41319
0.41319
