Data
0.51275
0.51275
0.51275
0.51275
0.47986
0.47986
0.47986
0.47986
0.46476
0.46476
0.46476
0.46476
0.45116
0.45116
0.45116
0.45116
0.4496
0.4496
0.4496
0.4496
0.454
0.454
0.454
0.454
0.46956
0.46956
0.46956
0.46956
0.49485
0.49485
0.49485
0.49485
0.52135
0.52135
0.52135
0.52135
0.50293
0.50293
0.50293
0.50293
0.4632
0.4632
0.4632
0.4632
0.44362
0.44362
0.44362
0.44362
0.42515
0.42515
0.42515
0.42515
0.42525999999999997
0.42525999999999997
0.42525999999999997
0.42525999999999997
0.43393
0.43393
0.43393
0.43393
0.4756
0.4756
0.4756
0.4756
0.52504
0.52504
0.52504
0.52504
0.54591
0.54591
0.54591
0.54591
0.52958
0.52958
0.52958
0.52958
0.49445
0.49445
0.49445
0.49445
0.46452
0.46452
0.46452
0.46452
0.4218
0.4218
0.4218
0.4218
0.40544
0.40544
0.40544
0.40544
0.39157
0.39157
0.39157
0.39157
