Data
0.51402
0.51402
0.51402
0.51402
0.45167
0.45167
0.45167
0.45167
0.42386
0.42386
0.42386
0.42386
0.4259
0.4259
0.4259
0.4259
0.43001999999999996
0.43001999999999996
0.43001999999999996
0.43001999999999996
0.40492
0.40492
0.40492
0.40492
0.38718
0.38718
0.38718
0.38718
0.39692
0.39692
0.39692
0.39692
0.38605
0.38605
0.38605
0.38605
0.29766000000000004
0.29766000000000004
0.29766000000000004
0.29766000000000004
0.18533000000000002
0.18533000000000002
0.18533000000000002
0.18533000000000002
0.14582
0.14582
0.14582
0.14582
0.14793
0.14793
0.14793
0.14793
0.10898000000000001
0.10898000000000001
0.10898000000000001
0.10898000000000001
0.0856
0.0856
0.0856
0.0856
0.12533
0.12533
0.12533
0.12533
0.30660000000000004
0.30660000000000004
0.30660000000000004
0.30660000000000004
0.50208
0.50208
0.50208
0.50208
0.60784
0.60784
0.60784
0.60784
0.85456
0.85456
0.85456
0.85456
0.89876
0.89876
0.89876
0.89876
0.87866
0.87866
0.87866
0.87866
0.6569299999999999
0.6569299999999999
0.6569299999999999
0.6569299999999999
0.50934
0.50934
0.50934
0.50934
