Data
0.6287
0.6287
0.6287
0.6287
0.6052
0.6052
0.6052
0.6052
0.6052
0.6052
0.6052
0.6052
0.6098
0.6098
0.6098
0.6098
0.6175
0.6175
0.6175
0.6175
0.6718
0.6718
0.6718
0.6718
0.7748
0.7748
0.7748
0.7748
0.8323
0.8323
0.8323
0.8323
0.8011
0.8011
0.8011
0.8011
0.7444
0.7444
0.7444
0.7444
0.6519
0.6519
0.6519
0.6519
0.5981
0.5981
0.5981
0.5981
0.5536
0.5536
0.5536
0.5536
0.5703
0.5703
0.5703
0.5703
0.6150
0.6150
0.6150
0.6150
0.6691
0.6691
0.6691
0.6691
0.7898
0.7898
0.7898
0.7898
0.8107
0.8107
0.8107
0.8107
0.7769
0.7769
0.7769
0.7769
0.7193
0.7193
0.7193
0.7193
0.6117
0.6117
0.6117
0.6117
0.5363
0.5363
0.5363
0.5363
0.5067
0.5067
0.5067
0.5067
0.3713
0.3713
0.3713
0.3713
