Data
0.0902
0.0902
0.0902
0.0902
0.0898
0.0898
0.0898
0.0898
0.0812
0.0812
0.0812
0.0812
0.0853
0.0853
0.0853
0.0853
0.0898
0.0898
0.0898
0.0898
0.1036
0.1036
0.1036
0.1036
0.1157
0.1157
0.1157
0.1157
0.1230
0.1230
0.1230
0.1230
0.1847
0.1847
0.1847
0.1847
0.3911
0.3911
0.3911
0.3911
0.4305
0.4305
0.4305
0.4305
0.4871
0.4871
0.4871
0.4871
0.5215
0.5215
0.5215
0.5215
0.5658
0.5658
0.5658
0.5658
0.5843
0.5843
0.5843
0.5843
0.6385
0.6385
0.6385
0.6385
0.6411
0.6411
0.6411
0.6411
0.6411
0.6411
0.6411
0.6411
0.6396
0.6396
0.6396
0.6396
0.6482
0.6482
0.6482
0.6482
0.6385
0.6385
0.6385
0.6385
0.6027
0.6027
0.6027
0.6027
0.5724
0.5724
0.5724
0.5724
0.4806
0.4806
0.4806
0.4806
