Data
0.5288
0.5288
0.5288
0.5288
0.4985
0.4985
0.4985
0.4985
0.5043
0.5043
0.5043
0.5043
0.4911
0.4911
0.4911
0.4911
0.5082
0.5082
0.5082
0.5082
0.5707
0.5707
0.5707
0.5707
0.7307
0.7307
0.7307
0.7307
0.9551
0.9551
0.9551
0.9551
0.8868
0.8868
0.8868
0.8868
0.6967
0.6967
0.6967
0.6967
0.5164
0.5164
0.5164
0.5164
0.4600
0.4600
0.4600
0.4600
0.3914
0.3914
0.3914
0.3914
0.4313
0.4313
0.4313
0.4313
0.4797
0.4797
0.4797
0.4797
0.5707
0.5707
0.5707
0.5707
0.6765
0.6765
0.6765
0.6765
0.8659
0.8659
0.8659
0.8659
1.0883
1.0883
1.0883
1.0883
0.9606
0.9606
0.9606
0.9606
0.7491
0.7491
0.7491
0.7491
0.6326
0.6326
0.6326
0.6326
0.5966
0.5966
0.5966
0.5966
0.5289
0.5289
0.5289
0.5289
