Data
0.2660
0.2660
0.2660
0.2660
0.3641
0.3641
0.3641
0.3641
0.3764
0.3764
0.3764
0.3764
0.4304
0.4304
0.4304
0.4304
0.4625
0.4625
0.4625
0.4625
0.5166
0.5166
0.5166
0.5166
0.5904
0.5904
0.5904
0.5904
0.6396
0.6396
0.6396
0.6396
0.6432
0.6432
0.6432
0.6432
0.5643
0.5643
0.5643
0.5643
0.4808
0.4808
0.4808
0.4808
0.4600
0.4600
0.4600
0.4600
0.4637
0.4637
0.4637
0.4637
0.5310
0.5310
0.5310
0.5310
0.6203
0.6203
0.6203
0.6203
0.7134
0.7134
0.7134
0.7134
0.8621
0.8621
0.8621
0.8621
0.9742
0.9742
0.9742
0.9742
0.9828
0.9828
0.9828
0.9828
0.9563
0.9563
0.9563
0.9563
0.8634
0.8634
0.8634
0.8634
0.7872
0.7872
0.7872
0.7872
0.7325
0.7325
0.7325
0.7325
0.6714
0.6714
0.6714
0.6714
