Data
0.1211
0.1211
0.1211
0.1211
0.1211
0.1211
0.1211
0.1211
0.1210
0.1210
0.1210
0.1210
0.1210
0.1210
0.1210
0.1210
0.1211
0.1211
0.1211
0.1211
0.1451
0.1451
0.1451
0.1451
0.2755
0.2755
0.2755
0.2755
0.4305
0.4305
0.4305
0.4305
0.4920
0.4920
0.4920
0.4920
0.5064
0.5064
0.5064
0.5064
0.4821
0.4821
0.4821
0.4821
0.4748
0.4748
0.4748
0.4748
0.4674
0.4674
0.4674
0.4674
0.5166
0.5166
0.5166
0.5166
0.5400
0.5400
0.5400
0.5400
0.6095
0.6095
0.6095
0.6095
0.5966
0.5966
0.5966
0.5966
0.6002
0.6002
0.6002
0.6002
0.5486
0.5486
0.5486
0.5486
0.4944
0.4944
0.4944
0.4944
0.3875
0.3875
0.3875
0.3875
0.1845
0.1845
0.1845
0.1845
0.1230
0.1230
0.1230
0.1230
0.1107
0.1107
0.1107
0.1107
