Data
0.51946
0.51946
0.51946
0.51946
0.49179
0.49179
0.49179
0.49179
0.48
0.48
0.48
0.48
0.462
0.462
0.462
0.462
0.46602
0.46602
0.46602
0.46602
0.49889999999999995
0.49889999999999995
0.49889999999999995
0.49889999999999995
0.60489
0.60489
0.60489
0.60489
0.71213
0.71213
0.71213
0.71213
0.72364
0.72364
0.72364
0.72364
0.6173
0.6173
0.6173
0.6173
0.524
0.524
0.524
0.524
0.44218
0.44218
0.44218
0.44218
0.41
0.41
0.41
0.41
0.44218
0.44218
0.44218
0.44218
0.463
0.463
0.463
0.463
0.54108
0.54108
0.54108
0.54108
0.5993999999999999
0.5993999999999999
0.5993999999999999
0.5993999999999999
0.65
0.65
0.65
0.65
0.65
0.65
0.65
0.65
0.6254
0.6254
0.6254
0.6254
0.56171
0.56171
0.56171
0.56171
0.49993
0.49993
0.49993
0.49993
0.49142
0.49142
0.49142
0.49142
0.44477999999999995
0.44477999999999995
0.44477999999999995
0.44477999999999995
