Data
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
-1.54
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
-1.54
-1.54
-1.54
-1.54
0.01
0.01
0.01
0.01
100.00
100.00
100.00
100.00
197.99
197.99
197.99
197.99
219.82
219.82
219.82
219.82
247.99
247.99
247.99
247.99
257.99
257.99
257.99
257.99
281.99
281.99
281.99
281.99
311.70
311.70
311.70
311.70
321.99
321.99
321.99
321.99
323.99
323.99
323.99
323.99
321.99
321.99
321.99
321.99
313.99
313.99
313.99
313.99
291.99
291.99
291.99
291.99
247.99
247.99
247.99
247.99
100.00
100.00
100.00
100.00
20.00
20.00
20.00
20.00
0.00
0.00
0.00
0.00
