Data
0.7059
0.7059
0.7059
0.7059
0.6913
0.6913
0.6913
0.6913
0.6738
0.6738
0.6738
0.6738
0.6738
0.6738
0.6738
0.6738
0.6835
0.6835
0.6835
0.6835
0.7011
0.7011
0.7011
0.7011
0.8290
0.8290
0.8290
0.8290
1.0060
1.0060
1.0060
1.0060
1.0061
1.0061
1.0061
1.0061
0.8851
0.8851
0.8851
0.8851
0.7995
0.7995
0.7995
0.7995
0.7651
0.7651
0.7651
0.7651
0.7561
0.7561
0.7561
0.7561
0.7626
0.7626
0.7626
0.7626
0.7668
0.7668
0.7668
0.7668
0.8143
0.8143
0.8143
0.8143
0.9533
0.9533
0.9533
0.9533
1.0799
1.0799
1.0799
1.0799
1.1045
1.1045
1.1045
1.1045
1.0455
1.0455
1.0455
1.0455
0.9576
0.9576
0.9576
0.9576
0.8397
0.8397
0.8397
0.8397
0.7749
0.7749
0.7749
0.7749
0.7561
0.7561
0.7561
0.7561
