Data
0.7626
0.7626
0.7626
0.7626
0.7109
0.7109
0.7109
0.7109
0.7033
0.7033
0.7033
0.7033
0.7011
0.7011
0.7011
0.7011
0.7189
0.7189
0.7189
0.7189
0.7676
0.7676
0.7676
0.7676
1.0135
1.0135
1.0135
1.0135
1.2509
1.2509
1.2509
1.2509
1.4620
1.4620
1.4620
1.4620
1.3834
1.3834
1.3834
1.3834
1.1685
1.1685
1.1685
1.1685
1.1232
1.1232
1.1232
1.1232
1.0848
1.0848
1.0848
1.0848
1.0888
1.0888
1.0888
1.0888
1.1205
1.1205
1.1205
1.1205
1.2546
1.2546
1.2546
1.2546
1.4760
1.4760
1.4760
1.4760
1.4681
1.4681
1.4681
1.4681
1.2762
1.2762
1.2762
1.2762
1.1070
1.1070
1.1070
1.1070
0.8882
0.8882
0.8882
0.8882
0.7741
0.7741
0.7741
0.7741
0.7380
0.7380
0.7380
0.7380
0.6839
0.6839
0.6839
0.6839
