Data
52.75
52.75
52.75
52.75
65.00
65.00
65.00
65.00
50.00
50.00
50.00
50.00
77.99
77.99
77.99
77.99
85.80
85.80
85.80
85.80
206.00
206.00
206.00
206.00
418.30
418.30
418.30
418.30
463.40
463.40
463.40
463.40
510.32
510.32
510.32
510.32
481.10
481.10
481.10
481.10
447.03
447.03
447.03
447.03
440.00
440.00
440.00
440.00
456.91
456.91
456.91
456.91
486.89
486.89
486.89
486.89
494.85
494.85
494.85
494.85
525.00
525.00
525.00
525.00
578.80
578.80
578.80
578.80
557.07
557.07
557.07
557.07
533.80
533.80
533.80
533.80
510.32
510.32
510.32
510.32
429.20
429.20
429.20
429.20
371.99
371.99
371.99
371.99
343.45
343.45
343.45
343.45
262.20
262.20
262.20
262.20
