Data
0.0437
0.0437
0.0437
0.0437
0.0676
0.0676
0.0676
0.0676
0.0676
0.0676
0.0676
0.0676
0.0676
0.0676
0.0676
0.0676
0.0615
0.0615
0.0615
0.0615
0.1179
0.1179
0.1179
0.1179
0.2804
0.2804
0.2804
0.2804
0.5289
0.5289
0.5289
0.5289
0.5965
0.5965
0.5965
0.5965
0.6167
0.6167
0.6167
0.6167
0.5965
0.5965
0.5965
0.5965
0.5981
0.5981
0.5981
0.5981
0.5965
0.5965
0.5965
0.5965
0.6379
0.6379
0.6379
0.6379
0.6778
0.6778
0.6778
0.6778
0.7595
0.7595
0.7595
0.7595
0.8061
0.8061
0.8061
0.8061
0.8326
0.8326
0.8326
0.8326
0.8433
0.8433
0.8433
0.8433
0.7894
0.7894
0.7894
0.7894
0.7626
0.7626
0.7626
0.7626
0.6859
0.6859
0.6859
0.6859
0.6642
0.6642
0.6642
0.6642
0.5623
0.5623
0.5623
0.5623
