Data
0.6076
0.6076
0.6076
0.6076
0.5978
0.5978
0.5978
0.5978
0.5953
0.5953
0.5953
0.5953
0.5911
0.5911
0.5911
0.5911
0.5879
0.5879
0.5879
0.5879
0.5732
0.5732
0.5732
0.5732
0.5978
0.5978
0.5978
0.5978
0.6298
0.6298
0.6298
0.6298
0.6273
0.6273
0.6273
0.6273
0.6232
0.6232
0.6232
0.6232
0.6349
0.6349
0.6349
0.6349
0.6839
0.6839
0.6839
0.6839
0.7380
0.7380
0.7380
0.7380
0.7595
0.7595
0.7595
0.7595
0.6745
0.6745
0.6745
0.6745
0.6642
0.6642
0.6642
0.6642
0.6753
0.6753
0.6753
0.6753
0.7749
0.7749
0.7749
0.7749
0.9090
0.9090
0.9090
0.9090
1.0732
1.0732
1.0732
1.0732
0.8494
0.8494
0.8494
0.8494
0.7200
0.7200
0.7200
0.7200
0.6261
0.6261
0.6261
0.6261
0.5658
0.5658
0.5658
0.5658
