Data
0.45931
0.45931
0.45931
0.45931
0.451
0.451
0.451
0.451
0.45089
0.45089
0.45089
0.45089
0.455
0.455
0.455
0.455
0.476
0.476
0.476
0.476
0.495
0.495
0.495
0.495
0.6157999999999999
0.6157999999999999
0.6157999999999999
0.6157999999999999
0.83631
0.83631
0.83631
0.83631
1.039
1.039
1.039
1.039
1.20293
1.20293
1.20293
1.20293
1.0
1.0
1.0
1.0
1.024
1.024
1.024
1.024
0.999
0.999
0.999
0.999
1.079
1.079
1.079
1.079
1.02954
1.02954
1.02954
1.02954
1.1882000000000001
1.1882000000000001
1.1882000000000001
1.1882000000000001
1.37
1.37
1.37
1.37
1.2834400000000001
1.2834400000000001
1.2834400000000001
1.2834400000000001
1.2018499999999999
1.2018499999999999
1.2018499999999999
1.2018499999999999
1.2
1.2
1.2
1.2
0.94
0.94
0.94
0.94
0.7019
0.7019
0.7019
0.7019
0.63
0.63
0.63
0.63
0.584
0.584
0.584
0.584
