Data
0.48195
0.48195
0.48195
0.48195
0.464
0.464
0.464
0.464
0.4607
0.4607
0.4607
0.4607
0.4607
0.4607
0.4607
0.4607
0.462
0.462
0.462
0.462
0.462
0.462
0.462
0.462
0.485
0.485
0.485
0.485
0.47502
0.47502
0.47502
0.47502
0.4
0.4
0.4
0.4
0.30399
0.30399
0.30399
0.30399
0.0927
0.0927
0.0927
0.0927
0.0
0.0
0.0
0.0
-0.0028799999999999997
-0.0028799999999999997
-0.0028799999999999997
-0.0028799999999999997
-2e-05
-2e-05
-2e-05
-2e-05
0.07199
0.07199
0.07199
0.07199
0.35989
0.35989
0.35989
0.35989
0.575
0.575
0.575
0.575
0.614
0.614
0.614
0.614
0.6099600000000001
0.6099600000000001
0.6099600000000001
0.6099600000000001
0.55
0.55
0.55
0.55
0.48
0.48
0.48
0.48
0.45400999999999997
0.45400999999999997
0.45400999999999997
0.45400999999999997
0.449
0.449
0.449
0.449
0.4
0.4
0.4
0.4
