Data
0.6922
0.6922
0.6922
0.6922
0.6413
0.6413
0.6413
0.6413
0.6155
0.6155
0.6155
0.6155
0.5942
0.5942
0.5942
0.5942
0.5840
0.5840
0.5840
0.5840
0.5643
0.5643
0.5643
0.5643
0.5852
0.5852
0.5852
0.5852
0.6199
0.6199
0.6199
0.6199
0.6376
0.6376
0.6376
0.6376
0.6273
0.6273
0.6273
0.6273
0.6031
0.6031
0.6031
0.6031
0.5926
0.5926
0.5926
0.5926
0.5964
0.5964
0.5964
0.5964
0.6111
0.6111
0.6111
0.6111
0.6413
0.6413
0.6413
0.6413
0.6922
0.6922
0.6922
0.6922
0.7611
0.7611
0.7611
0.7611
0.7179
0.7179
0.7179
0.7179
0.7132
0.7132
0.7132
0.7132
0.6957
0.6957
0.6957
0.6957
0.6642
0.6642
0.6642
0.6642
0.6042
0.6042
0.6042
0.6042
0.5510
0.5510
0.5510
0.5510
0.4799
0.4799
0.4799
0.4799
