Data
-20.00
-20.00
-35.00
-50.00
-76.40
-73.06
-130.00
-150.00
-200.00
-264.00
-265.00
-265.00
-200.00
-60.01
-28.80
-4.12
0.01
0.02
5.00
0.01
0.01
-1.10
-1.60
-35.00
