Data
0.6581
0.6581
0.6581
0.6581
0.6396
0.6396
0.6396
0.6396
0.6394
0.6394
0.6394
0.6394
0.6396
0.6396
0.6396
0.6396
0.6683
0.6683
0.6683
0.6683
0.7134
0.7134
0.7134
0.7134
0.9022
0.9022
0.9022
0.9022
1.0968
1.0968
1.0968
1.0968
1.2185
1.2185
1.2185
1.2185
1.0873
1.0873
1.0873
1.0873
0.9384
0.9384
0.9384
0.9384
0.8696
0.8696
0.8696
0.8696
0.8175
0.8175
0.8175
0.8175
0.8450
0.8450
0.8450
0.8450
0.8856
0.8856
0.8856
0.8856
0.9397
0.9397
0.9397
0.9397
0.9548
0.9548
0.9548
0.9548
0.9488
0.9488
0.9488
0.9488
0.9157
0.9157
0.9157
0.9157
0.8942
0.8942
0.8942
0.8942
0.8274
0.8274
0.8274
0.8274
0.7319
0.7319
0.7319
0.7319
0.7134
0.7134
0.7134
0.7134
0.6581
0.6581
0.6581
0.6581
