Data
0.40025
0.40025
0.40025
0.40025
0.393
0.393
0.393
0.393
0.39766
0.39766
0.39766
0.39766
0.39988999999999997
0.39988999999999997
0.39988999999999997
0.39988999999999997
0.43
0.43
0.43
0.43
0.45164
0.45164
0.45164
0.45164
0.512
0.512
0.512
0.512
0.5655
0.5655
0.5655
0.5655
0.6085
0.6085
0.6085
0.6085
0.582
0.582
0.582
0.582
0.508
0.508
0.508
0.508
0.48
0.48
0.48
0.48
0.4626
0.4626
0.4626
0.4626
0.475
0.475
0.475
0.475
0.49
0.49
0.49
0.49
0.5275
0.5275
0.5275
0.5275
0.5443300000000001
0.5443300000000001
0.5443300000000001
0.5443300000000001
0.52
0.52
0.52
0.52
0.44811
0.44811
0.44811
0.44811
0.42
0.42
0.42
0.42
0.41104
0.41104
0.41104
0.41104
0.35
0.35
0.35
0.35
0.33999
0.33999
0.33999
0.33999
0.29041
0.29041
0.29041
0.29041
